6.64,0 
3.08,0 
3.4,3 
2.16,0 
4.68,2 
4.8,0 
3.2,2 
1.84,0 
1.72,2 
1.92,2 
5.16,0 
4.4,0 
5.6,0 
3.56,0 
2.64,3 
4.8,2 
5.48,2 
6.76,0 
5.24,0 
1.8,0 
5.84,2 
6.0,0 
4.96,2 
5.24,2 
4.52,0 
5.0,0 
6.04,0 
4.24,0 
4.04,0 
4.36,0 
5.2,0 
4.28,3 
5.8,0 
2.68,2 
3.68,2 
1.6,0 
4.0,2 
6.36,2 
5.24,0 
3.64,2 
4.56,0 
3.92,0 
2.0,0 
6.0,2 
3.0,0 
4.8,0 
3.56,0 
4.96,2 
5.44,2 
7.4,0 
2.84,3 
4.8,0 
6.54,0 
5.76,0 
5.84,3 
2.89,0 
3.2,0 
7.4,0 
4.32,0 
6.99,2 
2.0,2 
1.76,0 
5.0,0 
2.4,2 
3.2,0 
3.36,3 
2.72,0 
2.72,3 
2.09,2 
2.68,2 
2.83,0 
3.08,2 
3.03,2 
1.92,0 
2.26,0 
2.96,0 
2.92,2 
2.16,2 
4.0,0 
3.03,2 
3.0,3 
2.68,2 
3.57,0 
4.28,2 
4.64,0 
4.31,0 
2.36,0 
7.04,2 
3.4,3 
2.97,0 
1.64,0 
2.52,0 
2.56,0 
4.35,2 
3.04,2 
4.04,0 
2.4,0 
2.44,0 
6.36,0 
3.2,2 
2.04,0 
1.68,0 
3.84,0 
2.28,0 
5.2,0 
4.16,0 
2.28,0 
2.84,0 
1.76,0 
5.68,3 
4.2,2 
2.92,0 
2.04,0 
3.12,0 
5.64,0 
4.44,2 
5.48,2 
5.0,0 
6.6,2 
5.04,2 
5.72,0 
4.6,2 
2.24,0 
2.76,0 
2.12,0 
3.88,0 
4.6,0 
3.52,0 
4.6,0 
4.68,2 
5.08,2 
4.88,0 
3.36,3 
5.04,0 
2.04,2 
4.48,0 
4.76,0 
2.46,0 
6.36,2 
4.32,2 
4.32,2 
6.6,0 
4.58,2 
2.44,2 
5.96,2 
3.36,0 
6.4,0 
5.2,0 
3.36,0 
3.96,0 
5.44,2 
2.76,0 
3.4,2 
2.72,2 
2.48,0 
6.0,0 
1.96,0 
4.16,0 
2.6,3 
2.6,0 
2.49,0 
3.4,2 
1.96,0 
3.08,2 
5.08,0 
2.2,0 
6.84,2 
2.12,0 
2.88,2 
2.56,2 
3.04,3 
2.28,0 
2.36,2 
5.16,2 
3.44,2 
3.56,0 
2.48,2 
2.32,2 
3.6,2 
4.36,2 
4.4,0 
3.16,2 
3.2,2 
3.76,2 
2.36,2 
2.72,2 
2.2,0 
3.92,0 
2.44,0 
3.28,3 
3.76,0 
3.72,2 
2.52,0 
2.0,0 
2.28,0 
5.96,0 
2.12,3 
3.08,0 
3.17,3 
5.65,0 
2.61,0 
3.74,0 
5.24,2 
2.19,2 
3.74,3 
3.37,0 
3.46,0 
5.67,2 
3.03,2 
5.72,0 
5.92,0 
2.31,2 
4.59,0 
3.09,2 
1.97,2 
1.85,0 
1.64,0 
3.41,0 
2.75,3 
2.29,3 
3.77,0 
3.0,0 
1.96,2 
4.96,2 
2.76,0 
2.72,2 
2.24,0 
3.04,0 
7.28,0 
3.52,0 
2.52,0 
5.52,2 
3.28,2 
6.12,0 
1.72,0 
6.04,0 
2.72,2 
7.04,0 
6.68,0 
3.12,0 
2.24,0 
3.48,0 
3.47,0 
5.73,0 
3.04,2 
5.2,2 
3.8,2 
1.84,0 
2.36,0 
3.4,2 
3.28,2 
2.16,2 
1.88,0 
1.92,0 
2.24,0 
5.12,3 
6.16,0 
2.88,0 
3.64,0 
2.64,2 
4.92,0 
5.44,0 
5.2,0 
6.0,2 
3.96,0 
6.04,0 
4.04,0 
4.52,2 
3.52,0 
4.6,0 
4.32,0 
2.56,2 
4.16,0 
1.8,0 
6.4,2 
5.4,0 
5.12,2 
4.32,2 
5.64,0 
2.76,0 
5.52,0 
3.68,0 
5.12,0 
3.12,0 
4.88,0 
1.92,0 
4.8,2 
4.96,2 
6.96,2 
5.52,2 
2.92,0 
6.8,0 
5.32,0 
5.4,2 
4.92,2 
5.68,0 
7.08,0 
6.68,0 
6.96,0 
4.44,2 
5.36,0 
4.28,0 
5.92,0 
5.36,0 
4.52,0 
3.52,2 
3.16,0 
6.53,0 
2.28,0 
2.67,0 
5.09,2 
4.85,0 
2.84,2 
5.64,0 
4.12,0 
2.0,0 
3.52,3 
5.84,2 
3.28,0 
4.64,0 
2.04,2 
2.48,0 
3.28,0 
4.64,0 
2.04,2 
2.48,0 
4.24,0 
3.6,0 
3.48,3 
3.52,3 
3.6,0 
2.44,3 
4.6,0 
5.4,2 
4.24,0 
3.48,3 
3.52,3 
3.6,0 
5.4,2 
6.76,3 
6.76,3 
3.84,0 
7.48,2 
3.8,0 
3.12,0 
7.36,0 
3.16,0 
7.48,2 
3.8,0 
3.16,0 
4.48,2 
4.24,2 
4.56,0 
5.44,0 
5.32,0 
2.52,3 
6.96,0 
5.08,0 
3.88,0 
2.2,0 
4.08,0 
3.85,0 
3.8,0 
4.56,0 
5.64,0 
2.2,3 
6.0,2 
6.0,2 
4.32,0 
4.28,0 
6.56,2 
4.84,0 
3.6,3 
4.72,2 
2.72,2 
4.36,2 
2.48,0 
5.2,0 
6.88,2 
2.89,0 
3.67,0 
2.87,0 
3.24,2 
1.52,2 
2.62,0 
2.19,0 
2.2,0 
3.76,2 
1.8,2 
3.0,2 
5.26,3 
3.47,0 
1.79,0 
2.24,0 
2.76,2 
2.08,2 
1.88,2 
3.24,2 
2.96,0 
3.1,2 
3.36,2 
2.4,0 
5.31,2 
5.19,0 
3.24,2 
2.96,0 
3.1,2 
3.36,2 
2.4,0 
5.31,2 
5.19,0 
3.0,0 
7.06,0 
2.03,0 
4.01,0 
3.24,0 
1.92,2 
3.0,0 
7.06,0 
2.03,0 
4.01,0 
3.24,0 
1.92,0 
2.76,0 
2.84,0 
2.04,0 
2.77,0 
2.48,2 
4.35,2 
2.76,0 
2.84,0 
2.04,0 
2.77,0 
2.48,2 
4.35,2 
1.93,3 
2.44,3 
1.93,3 
2.44,3 
2.0,2 
3.68,2 
3.0,0 
3.48,2 
2.84,2 
3.04,0 
4.16,2 
6.4,3 
2.28,0 
3.44,2 
2.16,2 
4.52,0 
3.76,0 
3.76,0 
6.28,2 
4.64,2 
3.24,3 
5.44,3 
3.2,0 
4.36,3 
4.48,3 
2.92,0 
4.72,0 
5.16,3 
2.32,0 
4.68,2 
5.08,2 
3.72,0 
5.84,2 
6.04,0 
5.08,0 
5.12,0 
5.96,2 
5.84,0 
6.28,0 
4.84,0 
6.36,0 
3.32,0 
4.36,0 
4.04,0 
4.64,0 
4.58,3 
6.68,0 
7.2,2 
2.96,0 
3.36,0 
3.4,2 
3.12,0 
3.44,3 
2.2,0 
3.12,3 
3.8,2 
4.72,2 
4.84,0 
3.28,0 
3.24,2 
1.88,0 
1.76,2 
1.96,2 
5.2,0 
1.72,2 
4.44,0 
5.64,0 
3.6,0 
2.68,3 
4.84,2 
5.52,2 
6.8,0 
2.92,0 
4.8,0 
2.72,2 
5.28,0 
4.56,0 
2.28,0 
6.68,0 
7.2,2 
2.96,0 
3.36,0 
3.4,2 
3.12,0 
3.44,3 
2.2,0 
3.12,3 
3.8,2 
4.72,2 
4.84,0 
3.28,0 
3.24,2 
1.88,0 
1.76,2 
1.96,2 
5.2,0 
1.72,2 
4.44,0 
5.64,0 
3.6,0 
2.68,3 
4.84,2 
5.52,2 
6.8,0 
2.92,0 
4.8,0 
2.72,2 
5.28,0 
4.56,0 
2.28,0 
1.84,0 
5.88,2 
6.04,0 
4.32,0 
5.0,2 
5.28,2 
4.56,0 
5.04,0 
3.88,2 
6.08,0 
4.28,0 
4.08,0 
2.22,0 
4.4,0 
5.24,0 
4.88,0 
4.32,3 
3.0,0 
5.84,0 
2.72,2 
4.48,0 
3.72,2 
6.32,2 
1.64,0 
4.04,2 
6.4,2 
5.28,0 
3.68,2 
4.88,0 
4.6,0 
3.8,0 
3.96,0 
2.8,0 
2.04,0 
6.04,2 
4.24,2 
4.72,2 
4.36,2 
3.04,0 
4.84,0 
3.88,2 
3.6,0 
5.0,2 
5.48,2 
7.44,0 
2.36,2 
2.88,3 
4.84,0 
4.08,0 
4.31,0 
6.58,0 
4.99,0 
6.35,2 
5.32,0 
5.88,3 
5.72,0 
2.93,0 
4.05,0 
5.44,0 
3.24,0 
7.44,0 
2.32,0 
4.36,0 
2.24,2 
7.03,2 
2.04,2 
5.76,2 
1.8,0 
2.77,0 
5.04,0 
2.44,2 
6.88,0 
3.24,0 
3.4,3 
2.76,0 
5.52,2 
4.32,2 
2.76,3 
2.13,2 
2.72,2 
2.87,0 
3.12,2 
3.07,2 
1.96,0 
5.49,2 
2.3,0 
2.0,0 
2.96,2 
2.2,2 
3.07,2 
2.95,0 
3.04,3 
2.72,2 
3.61,0 
4.32,2 
4.4,0 
4.26,2 
4.35,0 
3.75,0 
2.4,0 
7.08,2 
4.71,2 
2.13,3 
3.44,3 
3.64,0 
5.37,0 
3.01,0 
5.28,2 
4.99,0 
1.68,0 
2.56,0 
2.95,1 
2.6,0 
4.39,2 
3.08,2 
4.08,0 
3.2,0 
2.44,0 
2.15,0 
2.48,0 
6.4,0 
3.24,2 
2.08,0 
1.72,0 
3.88,0 
2.32,0 
5.24,0 
2.19,0 
2.2,0 
2.72,2 
2.12,2 
4.2,0 
2.32,0 
2.88,0 
1.51,2 
3.49,3 
3.82,3 
1.8,0 
2.86,0 
2.19,2 
3.33,0 
5.72,3 
4.24,2 
2.96,0 
3.92,0 
2.08,0 
5.88,2 
3.64,0 
3.16,0 
5.68,0 
3.92,0 
2.12,2 
4.48,2 
5.52,2 
6.2,0 
6.24,0 
5.04,0 
6.64,2 
1.9,0 
5.08,2 
5.76,0 
4.64,2 
5.48,0 
2.28,0 
5.88,0 
4.72,0 
2.8,0 
2.16,0 
3.92,0 
4.64,0 
1.52,0 
3.8,0 
3.08,2 
3.56,0 
4.64,0 
3.68,0 
4.72,2 
5.12,2 
4.92,0 
4.02,2 
3.4,3 
5.08,0 
4.04,0 
2.08,2 
4.52,0 
4.8,0 
2.5,0 
6.4,2 
4.36,2 
5.88,0 
4.36,2 
3.52,0 
6.64,0 
4.62,2 
3.8,2 
2.48,2 
6.0,2 
4.36,0 
4.92,0 
3.4,0 
6.04,0 
5.24,0 
3.4,0 
4.0,0 
4.44,3 
2.48,0 
3.6,2 
4.56,0 
5.48,2 
2.56,2 
2.8,0 
3.44,2 
2.76,2 
3.76,0 
2.52,0 
6.04,0 
2.84,2 
2.0,0 
4.2,0 
5.0,2 
3.2,0 
2.64,3 
2.64,0 
3.8,0 
2.53,0 
2.68,1 
2.88,1 
3.64,2 
3.98,3 
4.18,2 
3.44,2 
2.0,0 
3.12,2 
5.12,0 
2.24,0 
6.88,2 
2.16,0 
2.64,0 
4.06,0 
3.55,2 
4.88,2 
2.92,2 
2.6,2 
3.08,3 
2.32,0 
2.4,2 
1.68,0 
5.0,2 
3.48,2 
3.6,0 
7.24,0 
2.52,2 
2.36,2 
2.68,2 
2.56,0 
3.64,2 
4.4,2 
4.44,0 
2.4,2 
3.2,2 
3.24,2 
6.48,0 
3.8,2 
2.4,2 
3.36,0 
2.76,2 
2.24,0 
4.4,3 
3.96,0 
2.48,0 
3.32,3 
3.8,0 
3.08,3 
3.76,2 
2.56,0 
6.8,2 
2.04,0 
2.36,0 
6.0,0 
3.12,0 
2.16,3 
3.12,0 
2.48,2 
2.4,2 
3.21,3 
5.69,0 
2.65,0 
3.78,0 
5.28,2 
2.23,2 
3.78,3 
2.62,2 
3.41,0 
6.84,0 
3.5,0 
5.26,0 
2.34,0 
4.13,0 
5.71,2 
7.32,3 
3.99,2 
3.07,2 
4.02,0 
2.16,0 
5.76,0 
5.96,0 
2.35,2 
2.62,3 
4.63,0 
2.24,2 
3.13,2 
2.01,2 
2.7,2 
1.89,0 
1.68,0 
3.45,0 
2.79,3 
2.33,3 
3.81,0 
4.79,0 
2.69,2 
2.95,0 
3.2,0 
3.04,0 
2.0,2 
2.16,0 
5.0,2 
2.68,0 
2.68,2 
2.28,0 
3.32,2 
3.08,0 
7.32,0 
2.4,0 
4.28,0 
3.36,0 
2.44,0 
3.56,0 
2.56,0 
5.56,2 
3.32,2 
6.16,0 
1.76,0 
2.12,2 
6.08,0 
3.92,1 
2.76,2 
4.88,0 
2.44,0 
3.48,0 
5.08,4 
6.72,0 
2.4,0 
3.16,0 
4.92,1 
2.28,0 
3.52,0 
4.77,2 
3.51,0 
5.19,2 
3.56,0 
5.77,0 
4.29,0 
3.08,2 
5.24,2 
3.84,2 
4.23,2 
1.88,0 
4.16,2 
2.4,0 
3.2,2 
1.84,0 
3.44,2 
3.47,2 
3.32,2 
2.2,2 
1.92,0 
1.96,0 
3.02,0 
3.84,2 
2.4,0 
4.44,1 
3.83,0 
2.28,0 
1.88,1 
2.12,2 
5.16,3 
2.52,2 
4.45,2 
4.66,0 
6.2,0 
2.92,0 
3.68,0 
2.68,2 
4.96,0 
5.48,0 
5.24,0 
2.72,0 
6.04,2 
3.88,0 
6.08,0 
4.08,0 
4.32,2 
3.56,0 
4.64,0 
4.28,0 
4.92,2 
2.6,2 
4.8,2 
4.2,0 
5.52,1 
1.84,0 
6.32,2 
5.36,0 
5.16,2 
5.32,3 
4.52,0 
4.36,2 
5.68,0 
2.8,0 
5.56,0 
3.72,0 
5.16,0 
3.4,0 
3.16,0 
4.92,0 
5.68,2 
1.96,0 
4.84,2 
5.0,2 
7.0,2 
5.48,2 
2.96,0 
6.84,0 
5.16,0 
5.32,0 
5.44,2 
4.96,2 
5.56,2 
5.24,3 
5.72,0 
7.12,0 
6.72,0 
7.0,0 
4.48,2 
4.56,2 
5.4,0 
4.32,0 
4.52,2 
5.96,0 
5.56,2 
5.68,2 
5.28,0 
5.4,0 
2.12,0 
2.39,0 
4.56,0 
2.56,0 
4.74,0 
3.56,2 
2.48,2 
2.0,2 
5.47,0 
3.2,0 
6.57,0 
2.55,2 
4.62,0 
2.32,0 
2.76,2 
2.71,0 
2.32,0 
5.13,2 
6.06,2 
6.42,0 
2.88,2 
5.68,0 
4.16,0 
2.04,0 
3.56,3 
5.88,2 
3.71,2 
2.52,2 
3.32,0 
5.36,1 
4.68,0 
2.08,2 
2.52,0 
2.2,0 
3.32,0 
5.36,0 
4.68,0 
2.08,2 
2.52,0 
2.2,0 
4.28,0 
3.64,0 
6.2,2 
3.52,3 
3.56,3 
2.32,0 
3.64,0 
2.48,3 
4.64,0 
5.44,2 
4.28,0 
6.2,0 
3.52,3 
3.56,3 
3.64,0 
5.44,2 
6.8,3 
3.88,0 
3.16,3 
6.6,3 
6.8,3 
3.88,0 
3.16,3 
3.84,0 
2.0,2 
3.16,0 
3.92,0 
7.4,0 
3.2,0 
3.84,0 
3.16,0 
3.92,0 
3.2,0 
5.28,0 
4.52,2 
4.28,2 
4.6,0 
5.48,0 
7.48,0 
5.36,0 
2.56,3 
7.0,0 
3.98,2 
5.12,0 
3.92,0 
2.24,0 
3.8,2 
4.68,2 
4.12,0 
3.89,0 
3.84,0 
4.6,0 
5.68,0 
2.24,3 
6.04,2 
6.04,2 
4.36,0 
5.44,3 
2.96,0 
4.32,0 
6.6,2 
4.88,0 
3.64,3 
4.76,2 
3.72,0 
2.76,2 
4.4,2 
4.16,0 
2.52,0 
5.24,0 
6.92,2 
3.72,2 
4.06,2 
2.93,0 
3.71,0 
2.91,0 
3.28,2 
1.56,2 
2.66,0 
5.54,0 
2.23,0 
6.55,0 
2.24,0 
2.14,3 
3.8,2 
1.84,2 
3.04,2 
4.67,0 
2.59,0 
1.56,0 
5.3,3 
3.79,1 
3.51,0 
1.83,0 
2.88,0 
1.96,2 
2.28,0 
2.44,0 
2.8,2 
2.12,2 
1.92,2 
3.28,2 
2.34,0 
3.0,0 
3.14,2 
5.43,0 
3.4,2 
2.44,0 
5.35,2 
5.23,0 
3.28,2 
2.34,0 
3.0,0 
3.14,2 
5.43,0 
3.4,2 
2.44,0 
5.35,2 
5.23,0 
3.04,0 
4.62,3 
7.1,0 
2.07,0 
4.05,0 
3.28,0 
1.97,2 
3.92,0 
4.78,0 
3.04,0 
4.62,3 
7.1,0 
2.07,0 
4.05,0 
3.28,0 
1.97,0 
2.8,0 
2.88,0 
2.08,0 
2.71,2 
2.81,0 
2.52,2 
4.38,2 
2.8,0 
2.88,0 
2.08,0 
2.71,2 
2.81,0 
2.52,2 
4.38,2 
2.09,1 
1.97,3 
2.96,2 
6.19,0 
3.11,1 
2.48,3 
1.82,2 
2.68,0 
2.09,2 
1.97,3 
2.96,2 
6.19,0 
3.11,2 
2.48,3 
1.82,2 
2.68,0 
2.04,2 
3.72,2 
3.04,0 
3.52,2 
2.88,2 
3.08,0 
4.2,2 
6.44,3 
5.48,1 
2.32,0 
3.48,2 
2.2,2 
2.2,2 
7.2,0 
2.2,0 
4.02,2 
4.56,0 
3.8,0 
3.48,1 
3.8,0 
6.32,2 
4.68,2 
3.64,0 
3.28,3 
1.88,2 
5.48,3 
3.24,0 
4.4,3 
4.32,3 
2.96,0 
4.76,0 
5.2,3 
2.36,0 
4.6,2 
5.12,2 
3.76,0 
5.88,2 
6.08,0 
5.12,0 
4.6,0 
2.0,1 
5.2,0 
2.52,3 
3.36,0 
5.16,0 
6.48,0 
6.0,2 
5.88,0 
6.32,0 
4.88,0 
4.44,2 
3.52,2 
6.4,0 
3.36,0 
4.8,0 
4.92,3 
4.4,0 
4.08,0 
4.68,0 
4.62,3 
