3.93,2 
5.51,0 
2.55,0 
4.7,0 
2.96,0 
5.28,2 
5.19,0 
4.14,0 
2.19,0 
4.38,0 
3.76,2 
5.24,0 
3.7,3 
6.23,0 
6.96,2 
4.4,2 
4.0,0 
5.93,0 
4.66,0 
5.22,0 
4.7,2 
3.46,0 
6.68,0 
3.72,2 
4.0,0 
5.28,2 
2.92,2 
4.16,0 
2.2,0 
6.52,0 
3.72,2 
5.0,2 
4.36,0 
4.28,2 
4.12,2 
3.72,0 
3.12,2 
3.44,0 
6.04,0 
6.08,2 
4.36,0 
3.52,0 
4.64,0 
4.04,0 
6.08,0 
5.08,0 
4.64,3 
2.88,0 
5.32,2 
6.28,2 
4.92,3 
3.4,2 
3.86,2 
6.2,0 
5.36,0 
4.0,2 
3.88,0 
6.56,2 
5.2,0 
4.44,0 
4.6,2 
5.03,2 
6.72,2 
2.72,2 
4.08,3 
2.04,0 
4.39,0 
5.2,0 
4.9,0 
3.51,0 
7.48,0 
5.24,0 
6.36,2 
3.76,2 
5.4,0 
5.89,2 
7.28,0 
2.12,0 
4.2,0 
1.62,0 
5.08,0 
5.44,0 
6.05,2 
5.32,0 
4.58,0 
4.56,0 
7.04,2 
5.08,2 
7.08,2 
2.12,2 
2.52,0 
5.2,0 
5.04,0 
4.48,0 
6.72,2 
4.88,2 
5.84,0 
5.68,0 
5.76,2 
4.0,0 
5.28,2 
6.44,0 
3.48,0 
2.68,0 
5.6,0 
5.8,2 
4.48,0 
4.12,2 
4.92,0 
3.84,0 
5.6,2 
6.88,3 
7.48,0 
4.0,2 
3.68,0 
4.72,3 
6.8,2 
3.16,0 
5.24,0 
2.66,3 
2.08,0 
5.52,0 
5.32,2 
6.32,0 
6.56,2 
5.64,2 
4.48,2 
5.72,0 
6.08,0 
5.28,2 
6.88,0 
4.12,2 
4.15,0 
4.01,0 
4.96,0 
6.79,2 
5.21,0 
3.24,0 
3.76,0 
6.0,0 
4.21,0 
4.9,0 
6.55,0 
4.12,2 
6.96,0 
4.71,3 
4.71,2 
3.85,2 
4.96,2 
3.52,0 
4.4,2 
2.56,0 
5.81,2 
4.76,0 
2.96,2 
4.04,2 
3.76,2 
1.88,0 
5.09,2 
3.64,0 
6.28,0 
7.07,0 
5.84,2 
6.32,0 
6.37,2 
4.2,2 
5.8,0 
5.55,2 
2.92,3 
4.08,2 
5.46,0 
6.22,2 
4.96,3 
6.28,2 
4.08,0 
2.04,2 
4.4,2 
3.72,0 
7.32,0 
5.64,0 
3.33,0 
2.16,0 
4.28,0 
4.66,2 
3.6,2 
4.4,0 
5.52,2 
5.84,0 
2.2,2 
2.64,0 
5.04,0 
5.36,0 
4.72,2 
2.68,0 
5.08,0 
4.24,0 
7.12,0 
4.49,3 
3.92,2 
6.6,2 
3.6,0 
4.92,2 
3.2,2 
5.84,0 
6.44,0 
4.32,3 
5.84,2 
5.32,0 
6.3,0 
5.88,2 
5.6,0 
4.76,3 
7.24,0 
5.44,2 
5.6,0 
3.61,2 
3.32,0 
7.4,2 
5.28,2 
4.88,0 
6.0,0 
3.16,0 
6.96,0 
6.28,2 
3.44,2 
4.8,2 
6.84,2 
5.12,0 
2.76,2 
4.52,3 
3.2,0 
2.12,0 
4.24,0 
3.32,2 
4.56,0 
3.6,0 
4.84,2 
4.32,2 
6.2,0 
2.8,2 
5.88,0 
3.64,0 
4.12,2 
5.24,2 
3.84,0 
6.2,2 
5.44,0 
2.56,2 
5.0,0 
2.4,0 
5.2,0 
6.8,0 
6.2,2 
6.44,3 
3.97,3 
4.96,2 
5.92,0 
4.16,0 
4.72,2 
3.92,0 
4.04,2 
5.92,3 
1.76,0 
3.96,2 
5.36,0 
5.68,3 
4.64,2 
3.52,2 
5.2,2 
2.44,0 
5.72,2 
5.0,2 
5.12,0 
6.32,0 
5.0,0 
4.92,0 
6.32,2 
4.88,2 
5.6,0 
7.16,0 
6.84,0 
7.2,0 
5.8,2 
5.92,0 
4.84,2 
4.72,0 
6.44,2 
5.44,2 
6.92,0 
6.12,2 
6.12,2 
5.88,0 
4.88,2 
5.76,2 
7.16,2 
6.04,0 
3.68,2 
4.16,2 
2.68,0 
6.12,0 
4.04,2 
3.84,0 
3.84,3 
4.32,0 
4.96,0 
2.55,0 
4.89,0 
2.88,0 
4.52,0 
5.72,0 
5.01,0 
5.2,0 
5.09,0 
5.48,0 
3.2,0 
4.47,0 
4.49,2 
4.24,2 
4.8,2 
6.28,0 
2.13,0 
5.4,0 
5.69,2 
3.6,0 
5.48,3 
5.68,0 
6.52,3 
6.76,0 
5.96,2 
6.84,0 
2.12,0 
5.96,0 
5.28,0 
4.64,2 
4.72,3 
3.44,0 
4.92,3 
5.16,0 
4.76,2 
4.88,3 
5.48,2 
3.24,0 
3.68,2 
4.49,0 
5.96,2 
4.12,0 
4.48,0 
7.1,2 
6.86,2 
6.31,2 
3.29,2 
3.29,0 
6.77,0 
6.41,2 
7.07,2 
5.21,2 
4.52,2 
4.99,0 
5.47,2 
3.8,2 
6.14,3 
6.64,0 
7.11,0 
4.39,0 
4.7,2 
7.48,0 
6.9,0 
4.82,2 
6.72,0 
5.34,0 
6.61,0 
6.03,0 
5.66,3 
6.44,0 
6.06,2 
5.46,2 
4.16,0 
3.91,0 
5.25,2 
4.23,2 
5.82,2 
5.01,0 
5.4,2 
5.52,0 
4.8,2 
4.36,2 
2.44,0 
6.2,2 
2.04,0 
4.55,0 
6.63,0 
4.64,0 
4.28,2 
5.13,2 
3.24,0 
4.08,2 
2.52,2 
2.84,0 
4.49,0 
3.04,3 
3.24,0 
5.44,0 
4.64,0 
3.63,2 
2.8,0 
6.16,0 
3.4,0 
4.2,3 
2.32,2 
2.36,0 
3.2,2 
2.56,2 
4.76,0 
5.39,0 
5.16,0 
4.76,0 
4.48,0 
5.48,0 
5.68,2 
4.48,0 
4.32,2 
6.52,0 
3.76,0 
4.24,0 
4.36,2 
5.24,0 
4.2,2 
4.64,2 
4.04,2 
5.68,0 
4.88,0 
4.96,0 
6.79,0 
5.12,3 
5.52,0 
6.12,0 
5.9,2 
3.16,0 
4.32,0 
4.6,0 
5.68,0 
5.8,0 
4.6,2 
5.48,0 
5.96,3 
4.04,0 
5.44,2 
4.0,0 
5.72,2 
5.72,0 
6.32,0 
5.12,2 
7.28,0 
7.4,2 
3.52,0 
6.16,2 
6.12,2 
5.44,2 
7.2,2 
5.52,0 
4.84,3 
4.04,0 
6.72,0 
5.24,0 
3.4,0 
5.64,0 
6.0,0 
5.88,2 
6.96,2 
4.96,0 
5.76,0 
4.52,0 
5.76,2 
2.12,2 
3.64,2 
4.48,2 
3.28,3 
5.48,0 
3.04,3 
6.52,0 
4.6,0 
5.0,2 
5.34,0 
4.96,0 
5.52,2 
3.56,2 
4.48,0 
4.72,0 
2.88,2 
2.24,0 
2.81,0 
2.84,0 
4.4,2 
4.5,0 
3.89,0 
3.56,0 
3.72,3 
5.44,2 
3.72,3 
3.0,0 
5.15,0 
4.52,0 
6.04,2 
6.14,0 
4.84,0 
3.44,2 
6.72,0 
1.84,0 
6.04,2 
4.52,2 
5.36,0 
4.4,0 
5.24,2 
5.92,0 
6.96,2 
5.1,0 
6.6,2 
4.28,0 
4.98,0 
4.77,2 
4.44,0 
6.04,3 
6.56,0 
3.71,0 
4.04,2 
5.13,2 
6.41,3 
6.67,2 
5.72,2 
1.78,2 
4.44,0 
6.47,0 
5.56,3 
2.12,2 
4.32,2 
2.92,0 
3.88,0 
6.36,0 
4.72,2 
4.12,2 
5.32,0 
3.84,0 
4.64,3 
6.12,2 
6.2,0 
5.0,3 
5.96,2 
7.08,0 
5.36,2 
5.08,0 
5.48,0 
5.12,0 
4.68,0 
2.68,0 
4.84,0 
5.64,2 
5.6,0 
2.36,0 
6.24,0 
4.96,0 
4.56,0 
5.44,0 
5.0,0 
1.8,0 
6.16,3 
5.28,2 
4.32,2 
5.04,2 
2.56,0 
5.76,3 
4.68,2 
5.04,0 
4.04,2 
6.19,0 
4.24,2 
3.76,2 
3.36,0 
5.33,0 
4.51,2 
6.43,3 
3.8,3 
5.56,0 
5.4,0 
3.51,3 
3.63,0 
6.29,0 
4.84,0 
6.08,0 
4.6,2 
6.48,2 
3.13,2 
6.16,2 
4.56,2 
4.61,2 
2.92,0 
4.93,2 
7.28,0 
4.08,0 
5.8,2 
6.23,2 
5.33,0 
4.32,2 
3.76,0 
5.72,2 
5.32,0 
6.03,0 
4.81,2 
3.47,0 
5.36,0 
4.81,2 
3.47,0 
5.36,0 
4.42,0 
3.89,0 
4.42,0 
3.89,0 
5.21,0 
3.33,2 
3.05,0 
7.35,2 
5.21,0 
3.33,2 
3.05,0 
7.35,2 
5.12,0 
4.05,2 
5.77,2 
6.05,0 
5.12,0 
4.05,2 
5.77,2 
6.05,0 
2.44,0 
5.8,0 
5.56,0 
5.08,2 
4.76,0 
4.12,3 
6.12,0 
5.88,2 
5.12,2 
4.12,0 
5.6,2 
6.36,0 
2.28,2 
6.02,0 
7.2,0 
4.44,2 
4.64,2 
4.64,3 
5.16,0 
5.47,0 
3.48,2 
4.76,2 
3.96,2 
3.69,0 
4.6,2 
6.21,2 
7.32,0 
5.32,0 
4.48,0 
6.28,2 
4.0,2 
4.76,2 
5.43,2 
5.63,0 
6.53,0 
5.52,0 
6.15,2 
5.67,0 
6.6,0 
5.84,0 
6.2,0 
6.6,2 
4.61,0 
5.69,0 
5.84,0 
6.17,0 
5.97,0 
6.92,0 
5.8,3 
5.24,0 
6.25,0 
5.08,2 
4.88,0 
3.92,2 
6.06,0 
6.52,0 
5.05,0 
5.68,0 
4.24,0 
4.12,0 
3.48,2 
4.76,2 
5.28,0 
5.0,0 
4.08,0 
6.12,2 
4.76,2 
5.24,2 
4.6,0 
4.2,0 
4.88,0 
5.84,0 
5.12,2 
3.88,0 
6.44,0 
3.48,0 
2.32,0 
4.24,0 
5.47,2 
1.69,0 
7.13,3 
5.27,0 
6.62,2 
4.12,2 
6.09,2 
6.46,0 
6.04,0 
3.96,0 
5.0,0 
7.03,2 
6.19,0 
4.28,0 
5.92,0 
4.4,2 
7.12,0 
5.32,2 
6.4,2 
6.84,0 
6.4,0 
5.12,0 
6.44,0 
6.68,2 
5.6,2 
6.32,0 
4.68,2 
4.28,0 
7.16,3 
5.27,0 
1.84,2 
6.13,0 
2.05,0 
2.1,2 
4.56,0 
5.14,3 
6.99,0 
5.08,0 
6.68,2 
5.78,0 
6.94,0 
7.22,0 
5.48,0 
5.32,2 
6.8,0 
7.32,0 
4.55,0 
3.56,2 
4.24,2 
3.64,2 
4.0,0 
4.16,0 
5.68,2 
5.92,0 
6.24,0 
5.8,2 
6.12,2 
1.6,3 
5.88,2 
4.52,0 
5.92,0 
4.08,2 
3.96,2 
4.48,2 
5.04,2 
2.28,0 
6.72,2 
5.64,0 
6.84,0 
2.56,0 
6.08,0 
6.08,0 
6.64,2 
6.44,2 
5.2,0 
3.04,2 
3.08,0 
5.67,2 
5.44,0 
2.6,0 
5.76,2 
3.04,2 
3.08,0 
5.67,2 
5.44,0 
2.6,0 
5.76,2 
4.87,0 
5.21,0 
7.43,2 
6.34,2 
5.21,0 
7.43,2 
6.34,2 
5.63,0 
5.84,2 
5.41,2 
5.63,0 
5.84,2 
5.41,2 
4.73,0 
2.79,2 
4.73,0 
2.79,2 
5.08,2 
5.68,0 
3.72,0 
5.28,0 
4.68,0 
6.6,0 
4.36,2 
6.08,2 
5.64,2 
5.48,3 
5.28,0 
2.76,0 
4.4,0 
4.68,0 
5.56,0 
3.08,2 
4.0,0 
5.52,0 
2.48,2 
1.96,2 
5.48,0 
5.68,2 
4.32,0 
5.08,0 
6.88,2 
6.56,2 
3.92,2 
4.2,2 
4.08,0 
5.0,2 
4.56,0 
6.48,3 
2.68,2 
5.12,0 
4.04,0 
5.74,2 
4.8,0 
4.3,0 
6.13,0 
3.44,2 
4.84,0 
6.52,0 
4.76,2 
5.44,0 
6.01,2 
4.11,0 
4.96,0 
6.42,0 
4.56,2 
5.5,2 
6.19,0 
4.04,0 
5.67,3 
4.71,2 
7.06,0 
6.11,0 
3.78,0 
3.54,2 
3.55,2 
3.52,3 
3.72,0 
2.96,2 
2.96,0 
3.88,3 
5.4,3 
4.04,2 
4.52,0 
4.32,2 
4.88,0 
7.24,3 
3.96,0 
4.64,0 
2.28,0 
4.25,0 
5.88,2 
5.93,2 
4.74,0 
5.95,3 
6.67,0 
4.81,0 
4.25,0 
5.88,2 
5.93,2 
4.74,0 
3.2,0 
6.26,2 
3.37,3 
2.79,2 
3.2,0 
6.26,2 
5.41,0 
3.37,3 
2.79,2 
7.29,0 
4.75,3 
6.14,0 
3.84,0 
5.46,3 
7.29,0 
4.75,3 
3.84,0 
5.02,1 
6.08,2 
4.9,0 
6.08,2 
4.9,0 
5.2,0 
3.88,2 
3.84,0 
7.12,0 
7.12,0 
6.44,2 
2.6,2 
1.92,0 
6.8,0 
3.36,0 
6.24,2 
6.32,2 
4.4,2 
5.0,2 
6.48,2 
5.92,0 
4.96,0 
5.88,0 
7.08,0 
5.22,2 
6.07,0 
4.96,2 
5.39,0 
5.76,2 
6.52,0 
4.89,0 
5.53,0 
5.93,0 
7.29,0 
6.15,2 
2.9,2 
3.76,0 
6.8,0 
4.44,2 
5.04,2 
2.72,3 
4.8,0 
4.04,0 
4.04,2 
5.64,0 
5.88,0 
5.76,0 
6.32,2 
5.92,0 
5.72,3 
5.76,0 
3.72,2 
5.28,2 
7.44,0 
3.36,2 
5.92,0 
3.68,0 
7.4,0 
6.6,0 
3.96,0 
3.84,2 
2.72,0 
6.84,0 
3.68,3 
3.88,0 
4.28,3 
4.96,2 
2.4,2 
5.0,2 
6.44,3 
7.16,0 
3.88,0 
3.88,0 
4.28,0 
3.64,0 
5.32,2 
4.16,0 
1.96,2 
3.96,3 
5.96,0 
3.8,2 
5.12,0 
6.2,0 
4.16,0 
2.68,0 
4.16,2 
6.64,2 
3.96,2 
2.72,0 
4.96,0 
4.3,0 
4.14,2 
4.4,0 
4.8,0 
6.8,0 
4.08,0 
4.56,0 
6.36,3 
3.34,0 
4.08,0 
5.28,0 
5.72,2 
2.72,0 
3.76,2 
7.44,2 
3.16,0 
6.16,0 
7.04,3 
7.32,0 
6.6,2 
4.24,3 
7.32,2 
6.04,2 
6.84,0 
5.08,2 
6.12,0 
7.04,0 
5.08,0 
7.48,0 
4.88,0 
6.36,3 
4.76,2 
4.4,2 
5.08,2 
5.0,0 
6.8,0 
2.0,0 
5.6,2 
5.24,2 
5.32,2 
5.64,2 
7.4,0 
5.0,0 
6.44,0 
2.16,0 
2.16,0 
2.6,0 
5.36,0 
4.08,0 
1.94,2 
2.16,0 
2.16,0 
2.6,0 
5.36,0 
4.08,0 
2.12,3 
2.64,2 
2.24,0 
3.88,0 
5.16,2 
6.04,2 
5.76,0 
2.12,0 
2.64,0 
2.24,0 
3.88,0 
5.16,2 
6.04,2 
5.76,0 
5.08,0 
5.6,3 
4.68,0 
3.84,2 
4.36,2 
5.08,0 
5.6,3 
4.68,0 
3.84,2 
4.36,2 
5.8,2 
5.2,0 
3.96,2 
5.2,0 
5.56,0 
5.0,0 
4.36,0 
5.6,0 
4.04,2 
4.12,0 
5.85,0 
2.4,0 
6.32,2 
6.16,0 
5.08,0 
5.0,0 
2.64,0 
6.24,0 
5.32,0 
4.88,0 
5.88,0 
4.44,0 
5.36,0 
5.36,2 
5.56,0 
5.25,2 
5.54,0 
2.16,0 
5.76,0 
4.85,2 
5.16,0 
6.31,0 
4.4,0 
1.8,2 
6.04,0 
2.76,0 
3.68,2 
3.8,0 
4.44,3 
5.36,2 
5.92,0 
4.76,0 
6.2,0 
5.92,0 
2.2,2 
5.8,3 
1.88,2 
5.68,0 
3.44,3 
6.33,0 
2.5,0 
5.33,0 
3.6,2 
5.95,0 
6.91,2 
3.75,2 
3.36,2 
5.07,0 
5.92,0 
5.76,0 
2.96,2 
2.97,2 
6.45,2 
5.58,0 
4.28,0 
4.2,2 
4.68,2 
4.16,0 
4.36,2 
4.16,0 
2.8,0 
5.48,0 
6.08,2 
6.52,2 
5.0,0 
6.24,0 
7.32,0 
4.44,0 
4.68,3 
5.56,3 
4.24,2 
3.72,0 
4.08,0 
4.28,2 
3.8,0 
2.96,0 
4.32,2 
5.64,2 
3.8,0 
3.8,3 
5.16,0 
4.92,0 
3.96,2 
5.96,0 
4.08,0 
2.32,0 
2.28,0 
4.4,2 
2.64,0 
1.82,0 
3.68,0 
5.44,0 
4.36,0 
6.48,3 
3.8,0 
4.04,0 
4.08,2 
4.48,0 
2.64,0 
2.72,3 
5.8,0 
5.88,0 
5.52,0 
4.4,2 
5.0,2 
5.88,2 
4.76,0 
5.72,2 
6.48,2 
6.88,0 
4.0,2 
5.28,0 
4.2,0 
4.8,0 
2.58,0 
4.92,0 
3.92,2 
1.92,0 
2.6,2 
4.36,0 
3.33,0 
6.12,0 
2.05,0 
3.87,0 
5.07,2 
6.56,2 
5.28,2 
6.35,0 
5.46,2 
7.24,2 
4.98,2 
2.8,2 
4.73,0 
7.42,2 
7.08,0 
4.03,0 
5.67,0 
5.86,0 
2.57,0 
3.92,2 
6.09,2 
5.97,0 
7.36,0 
6.99,0 
5.4,0 
5.84,0 
5.16,0 
5.72,0 
6.04,0 
5.0,2 
1.76,2 
4.24,2 
3.68,0 
2.72,2 
5.36,0 
3.68,0 
4.16,0 
6.88,0 
6.88,2 
4.96,2 
7.2,0 
5.84,0 
4.3,0 
4.23,2 
1.92,0 
5.04,0 
4.96,0 
5.25,2 
4.3,0 
4.23,2 
1.92,0 
5.04,0 
4.96,0 
4.22,2 
5.25,2 
2.83,0 
5.59,0 
6.13,0 
5.59,0 
6.13,0 
5.55,0 
4.13,2 
3.34,0 
5.34,0 
5.55,0 
4.13,2 
3.34,0 
5.34,0 
3.86,0 
5.47,0 
6.0,0 
5.53,0 
5.47,0 
6.0,0 
5.53,0 
3.12,0 
5.12,2 
6.04,0 
4.96,0 
5.72,2 
2.72,2 
4.08,0 
3.68,0 
7.28,0 
5.4,0 
1.96,2 
2.48,2 
6.44,0 
6.24,2 
6.48,2 
4.28,2 
6.84,3 
5.08,3 
4.84,3 
4.24,2 
6.88,0 
6.48,0 
2.2,0 
3.2,0 
4.68,0 
2.6,0 
4.64,2 
4.44,2 
6.12,0 
4.43,2 
2.44,2 
2.83,0 
3.44,3 
5.8,3 
4.4,0 
4.16,2 
4.16,0 
6.37,2 
3.97,2 
4.76,2 
2.96,2 
3.84,0 
3.64,2 
4.28,0 
5.31,2 
5.55,0 
6.12,0 
6.52,2 
4.52,2 
5.44,0 
6.72,0 
4.0,0 
3.16,0 
4.88,2 
7.24,2 
6.2,2 
3.84,0 
7.12,0 
4.56,0 
4.0,0 
3.0,0 
2.92,2 
4.76,0 
4.76,2 
7.4,2 
3.68,2 
5.24,0 
6.4,0 
5.4,0 
5.6,2 
4.4,0 
3.97,2 
5.55,0 
2.59,0 
4.74,0 
5.33,1 
3.7,2 
3.0,0 
5.32,2 
5.23,0 
4.06,0 
2.23,0 
6.48,2 
6.06,3 
4.42,0 
3.8,2 
5.28,0 
6.15,2 
3.74,3 
6.27,0 
2.05,1 
7.0,2 
4.44,2 
4.04,0 
5.0,0 
7.4,1 
5.97,0 
4.7,0 
5.26,0 
4.74,2 
3.5,0 
1.6,2 
6.72,0 
3.76,2 
2.0,0 
4.04,2 
4.04,0 
5.32,2 
2.96,2 
4.2,0 
4.36,2 
3.44,3 
7.04,0 
2.24,0 
3.28,0 
6.56,0 
4.04,0 
3.76,2 
2.94,2 
1.9,0 
5.04,2 
4.4,0 
4.32,2 
4.2,0 
4.16,2 
3.76,0 
5.28,2 
3.16,2 
3.48,0 
6.08,0 
2.52,0 
6.12,2 
5.72,2 
4.4,0 
3.56,0 
4.68,0 
3.88,2 
5.72,2 
4.08,0 
5.72,0 
6.12,0 
5.12,0 
1.84,0 
4.68,3 
2.92,0 
4.52,2 
5.36,2 
6.32,2 
2.58,0 
